"MUJERES DE 15 A 49 AÑOS DE EDAD ALGUNA VEZ UNIDAS QUE TUVIERON CONSECUENCIAS DE LA VIOLENCIA FÍSICA, EJERCIDA ALGUNA VEZ POR EL ESPOSO O COMPAÑERO",,,,,,,,,,,
(Porcentaje),,,,,,,,,,,
,,,,,,,,,,,
,,Periodo,2009,2010,2011,2012,2013,2014,2015,2016,2017(I sem)
DEPARTAMENTO,CONSECUENCIAS,,,,,,,,,,
NACIONAL,Moretones y dolores,,"64,9%","68,1%","69,8%","72,0%","69,8%","65,4%","63,2%","62,4%","60,9%"
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"13,9%","14,9%","14,5%","14,3%","13,9%","13,7%","13,6%","12,6%","13,7%"
AMAZONAS,Moretones y dolores,,"64,1%","71,4%","67,1%","58,0%","56,1%","67,0%","65,7%","58,5%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"14,6%","13,6%","8,7%","9,1%","8,2%","10,3%","12,9%","8,2%",
ÁNCASH,Moretones y dolores,,"75,5%","92,8%","88,6%","84,6%","74,0%","59,8%","54,6%","59,6%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"9,5%","17,0%","21,9%","14,4%","13,9%","12,4%","12,3%","9,6%",
APURÍMAC,Moretones y dolores,,"86,1%","75,3%","84,7%","86,8%","67,0%","70,9%","70,9%","71,1%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"25,6%","17,6%","31,1%","18,9%","19,7%","14,8%","15,1%","16,6%",
AREQUIPA,Moretones y dolores,,"82,1%","68,4%","77,8%","84,6%","76,3%","65,2%","61,7%","58,2%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"20,2%","21,2%","22,5%","29,9%","23,6%","15,2%","18,1%","18,7%",
AYACUCHO,Moretones y dolores,,"67,9%","78,0%","76,9%","69,2%","70,9%","62,7%","69,2%","72,8%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"18,4%","14,2%","17,3%","15,7%","14,5%","15,9%","13,7%","14,8%",
CAJAMARCA,Moretones y dolores,,"61,0%","76,8%","77,6%","90,8%","84,5%","62,2%","67,0%","61,9%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"13,5%","16,3%","12,0%","10,6%","16,2%","11,0%","7,1%","16,1%",
PROV. CONST. DEL CALLAO,Moretones y dolores,,,,,,,"56,7%","54,1%","59,4%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,,,,,,"9,5%","8,9%","10,7%",
CUSCO,Moretones y dolores,,"68,2%","73,8%","80,3%","78,4%","94,5%","92,2%","73,8%","75,4%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"11,6%","19,0%","23,0%","23,5%","18,6%","20,1%","18,1%","16,6%",
HUANCAVELICA,Moretones y dolores,,"64,5%","83,6%","89,9%","92,1%","94,8%","88,7%","79,6%","86,7%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"12,7%","17,6%","25,7%","19,4%","25,3%","20,0%","19,3%","13,7%",
HUÁNUCO,Moretones y dolores,,"81,3%","84,9%","84,6%","80,5%","92,0%","72,3%","71,5%","69,7%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"16,0%","25,1%","19,5%","13,7%","17,7%","11,8%","19,2%","16,0%",
ICA,Moretones y dolores,,"71,9%","68,9%","64,7%","72,1%","72,7%","61,8%","67,1%","60,2%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"8,5%","10,1%","9,5%","15,1%","8,6%","10,7%","14,4%","19,9%",
JUNÍN,Moretones y dolores,,"66,3%","59,1%","87,3%","83,2%","66,9%","70,9%","64,6%","61,4%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"10,5%","11,1%","14,5%","16,0%","15,1%","15,5%","15,9%","10,1%",
LA LIBERTAD,Moretones y dolores,,"47,0%","62,2%","58,9%","66,8%","60,4%","51,3%","50,3%","46,1%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"10,2%","8,4%","7,9%","5,9%","9,4%","8,4%","10,9%","11,8%",
LAMBAYEQUE,Moretones y dolores,,"63,5%","66,0%","72,4%","70,6%","61,5%","62,7%","71,3%","61,9%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"10,9%","8,5%","14,6%","14,0%","7,7%","14,5%","10,1%","7,8%",
LORETO,Moretones y dolores,,"71,4%","69,2%","72,5%","67,0%","67,7%","68,4%","70,1%","68,0%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"16,2%","14,5%","13,3%","11,7%","12,7%","10,1%","10,7%","7,1%",
MADRE DE DIOS,Moretones y dolores,,"64,8%","61,6%","85,8%","72,0%","62,2%","80,8%","77,4%","80,1%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"20,5%","11,6%","8,6%","10,6%","9,1%","13,4%","19,0%","15,4%",
MOQUEGUA,Moretones y dolores,,"56,0%","60,1%","66,8%","64,1%","64,3%","72,1%","65,1%","64,5%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"12,4%","8,3%","14,2%","16,3%","13,5%","16,3%","11,0%","12,6%",
PASCO,Moretones y dolores,,"55,2%","67,8%","70,0%","85,6%","92,3%","86,9%","88,8%","77,7%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"20,0%","10,6%","9,2%","14,3%","15,3%","12,5%","8,2%","11,5%",
PIURA,Moretones y dolores,,"48,1%","64,6%","62,0%","51,5%","45,1%","49,5%","62,3%","61,6%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"7,8%","13,6%","9,3%","11,5%","10,2%","8,2%","14,0%","12,7%",
PUNO,Moretones y dolores,,"59,0%","58,8%","60,8%","61,7%","90,9%","88,8%","87,8%","82,7%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"13,6%","15,4%","13,6%","16,2%","22,2%","27,1%","27,2%","17,8%",
SAN MARTÍN,Moretones y dolores,,"84,1%","67,7%","77,4%","65,6%","69,9%","67,8%","63,8%","65,0%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"8,8%","20,2%","18,5%","10,8%","11,6%","13,4%","14,3%","13,4%",
TACNA,Moretones y dolores,,"59,4%","67,3%","71,1%","66,2%","64,3%","68,9%","68,5%","72,5%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"19,6%","20,0%","18,0%","15,5%","18,9%","22,9%","23,8%","23,6%",
TUMBES,Moretones y dolores,,"57,5%","67,2%","72,0%","57,2%","65,0%","58,8%","57,2%","49,4%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"11,2%","12,0%","13,4%","15,2%","18,4%","13,4%","9,1%","9,7%",
UCAYALI,Moretones y dolores,,"61,3%","59,5%","59,7%","72,7%","77,3%","69,6%","58,2%","71,2%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"16,7%","12,3%","5,7%","13,3%","9,9%","9,6%","11,6%","8,3%",
LIMA 1/,Moretones y dolores,,"61,0%","64,8%","57,6%","68,6%","63,8%","59,7%","55,3%","55,7%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,"15,0%","14,3%","10,8%","11,7%","11,8%","12,9%","11,0%","10,0%",
PROVINCIA DE LIMA 2/,Moretones y dolores,,,,,,,"60,0%","54,8%","55,1%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,,,,,,"12,7%","11,1%","9,3%",
REGIÓN LIMA 3/,Moretones y dolores,,,,,,,"58,1%","59,0%","60,4%",
,"Herida o lesión, hueso o dientes rotos, quemaduras",,,,,,,"14,2%","10,0%","15,5%",
,,,,,,,,,,,
"1/ Comprende el departamento de Lima y la Provincia Constitucional del Callao, para el periodo 2009 - 2013.",,,,,,,,,,,
"2/ Comprende las provincias: Barranca, Cajatambo, Canta, Cañete, Huaral, Huarochirí, Huaura, Oyón y Yauyos.",,,,,,,,,,,
3/ Comprende los 43 distritos que conforman la provincia de Lima.,,,,,,,,,,,
Fuente: Instituto Nacional de Estadística e Informática - Encuesta Demográfica y de Salud Familiar.,,,,,,,,,,,
